Time,X,Y,P
0,-0.21320419726888,0.874340260418853,0.009
0.011,-0.21320419726888,0.86093885373338,0.12
0.011,-0.21320419726888,0.86093885373338,0.12
0.026,-0.21320419726888,0.847537447047908,0.202
0.04,-0.21320419726888,0.793931820306018,0.269
0.057,-0.193102087240671,0.686720566822238,0.343
0.074,-0.193102087240671,0.525903686596569,0.386
0.09,-0.152897867184254,0.338283992999956,0.415
0.107,-0.132795757156045,0.177467112774286,0.448
0.124,-0.112693647127837,-0.010152580822328,0.479
0.14,-0.0925915370996279,-0.211173681104415,0.519
0.158,-0.0925915370996279,-0.398793374701029,0.558
0.174,-0.0925915370996279,-0.506004628184808,0.604
0.191,-0.0925915370996279,-0.57301166161217,0.671
0.207,-0.0925915370996279,-0.586413068297643,0.702
0.224,-0.112693647127837,-0.532807441555753,0.735
0.244,-0.112693647127837,-0.385391968015557,0.724
0.256,-0.112693647127837,-0.224575087789887,0.72
0.276,-0.0724894270714192,0.0702558592905066,0.704
0.292,-0.0322852070150019,0.257875552887121,0.702
0.308,0.0481232330978326,0.378488213056372,0.698
0.328,0.08832745315425,0.391889619741845,0.7
0.341,0.108429563182459,0.338283992999956,0.71
0.357,0.128531673210667,0.217671332830704,0.741
0.374,0.148633783238876,0.00324882586314441,0.817
0.391,0.148633783238876,-0.18437086773347,0.862
0.408,0.188838003295293,-0.385391968015557,0.888
0.428,0.208940113323502,-0.546208848241225,0.897
0.441,0.249144333379919,-0.640018695039532,0.892
0.456,0.289348553436336,-0.68022291509595,0.847
0.474,0.329552773492754,-0.666821508410477,0.696
0.494,0.38985910357738,-0.586413068297643,0.396
0.506,0.430063323633797,-0.506004628184808,0.032
0.51,NaN,NaN,NaN
