Time,X,Y,P
0,-0.199536305096727,0.536253819947471,0.026
0.001,-0.199536305096727,0.553713246643435,0.071
0.001,-0.199536305096727,0.553713246643435,0.071
0.023,-0.199536305096727,0.571172673339399,0.204
0.06,-0.199536305096727,0.553713246643435,0.233
0.084,-0.173347165052782,0.483875539859578,0.315
0.105,-0.120968884964888,0.309281272899937,0.46
0.129,-0.0947797449209426,-0.00498840762741721,0.54
0.13,-0.0947797449209426,-0.0573666877153096,0.548
0.145,-0.0685906048769973,-0.319258088154771,0.581
0.166,-0.016212324789103,-0.581149488594233,0.622
0.189,0.0361659552987874,-0.790662608945803,0.681
0.209,0.0361659552987874,-0.843040889033695,0.741
0.229,0.00997681525484218,-0.808122035641767,0.784
0.249,0.00997681525484218,-0.633527768682126,0.755
0.271,0.00997681525484218,-0.266879808066879,0.716
0.293,0.0361659552987874,-0.00498840762741721,0.71
0.313,0.140922515474572,0.134687005940296,0.708
0.332,0.298057355738251,0.204524712724152,0.647
0.357,0.481381336045874,0.204524712724152,0.056
0.363,0.507570476089821,0.204524712724152,0.009
0.364,NaN,NaN,NaN
