Time,X,Y,P
0,-0.397916661140779,-0.358507823732949,0.009
0.025,-0.415819532991766,-0.358507823732949,0.21
0.025,-0.415819532991766,-0.358507823732949,0.21
0.047,-0.397916661140779,-0.358507823732949,0.296
0.053,-0.415819532991766,-0.358507823732949,0.308
0.069,-0.397916661140779,-0.346572575832292,0.358
0.087,-0.397916661140779,-0.334637327931635,0.415
0.103,-0.362110917438806,-0.31076683213032,0.487
0.119,-0.326305173736836,-0.274961088428349,0.534
0.138,-0.272596558183879,-0.239155344726377,0.591
0.141,-0.254693686332893,-0.22722009682572,0.599
0.154,-0.21888794263092,-0.167543857322434,0.628
0.169,-0.111470711525006,-0.0720618741171761,0.655
0.186,-0.0219563522700764,0.0472906048893961,0.669
0.203,0.0675580069848534,0.142772588094654,0.673
0.218,0.192878109941754,0.262125067101226,0.681
0.237,0.300295341047667,0.381477546107798,0.683
0.254,0.389809700302597,0.465024281412399,0.681
0.271,0.46142118770654,0.548571016716999,0.681
0.286,0.497226931408513,0.572441512518314,0.685
0.302,0.515129803259497,0.608247256220285,0.694
0.319,0.515129803259497,0.608247256220285,0.704
0.339,0.497226931408513,0.596312008319628,0.702
0.355,0.443518315855554,0.560506264617656,0.702
0.371,0.389809700302597,0.524700520915685,0.704
0.386,0.318198212898654,0.465024281412399,0.704
0.402,0.24658672549471,0.393412794008455,0.702
0.421,0.192878109941754,0.321801306604512,0.702
0.441,0.157072366239781,0.262125067101226,0.704
0.453,0.157072366239781,0.226319323399254,0.706
0.469,0.157072366239781,0.20244882759794,0.706
0.487,0.174975238090767,0.154707835995311,0.71
0.507,0.21078098179274,0.118902092293339,0.716
0.519,0.228683853643724,0.0592258527900533,0.724
0.536,0.24658672549471,-0.0243208825145472,0.735
0.553,0.228683853643724,-0.119802865719805,0.757
0.571,0.21078098179274,-0.22722009682572,0.788
0.591,0.157072366239781,-0.31076683213032,0.831
0.603,0.12126662253781,-0.346572575832292,0.862
0.619,0.0317522632828804,-0.406248815335578,0.892
0.637,-0.0756649678230332,-0.453989806938207,0.897
0.652,-0.183082198928949,-0.465925054838864,0.896
0.669,-0.272596558183879,-0.430119311136893,0.897
0.686,-0.344208045587822,-0.358507823732949,0.897
0.703,-0.362110917438806,-0.239155344726377,0.89
0.719,-0.344208045587822,-0.119802865719805,0.884
0.736,-0.290499430034866,-0.000450386713232798,0.874
0.754,-0.236790814481906,0.0711611006907105,0.868
0.771,-0.165179327077963,0.0711611006907105,0.864
0.786,-0.111470711525006,0.0234201090880816,0.843
0.802,-0.0935678396740197,-0.0720618741171761,0.595
0.821,-0.111470711525006,-0.167543857322434,0.062
0.825,-0.111470711525006,-0.179479105223091,0.015
0.826,NaN,NaN,NaN
