Time,X,Y,P
0,-0.49798402580737,0.26164705250341,0.028
0.016,-0.49798402580737,0.26164705250341,0.224
0.016,-0.49798402580737,0.26164705250341,0.224
0.031,-0.524608914315882,0.279396978175752,0.29
0.052,-0.551233802824396,0.26164705250341,0.382
0.073,-0.524608914315882,0.172897424141701,0.446
0.096,-0.471359137298856,0.0486479444353078,0.495
0.117,-0.391484471773319,-0.111101386615769,0.521
0.121,-0.391484471773319,-0.146601237960453,0.526
0.137,-0.364859583264805,-0.270850717666846,0.53
0.157,-0.311609806247779,-0.359600346028555,0.544
0.18,-0.258360029230754,-0.377350271700897,0.571
0.198,-0.12523558668819,-0.270850717666846,0.604
0.218,-0.045360921162653,-0.182101089305137,0.618
0.242,0.0345137443628864,-0.0578516095987435,0.647
0.262,0.114388409888424,-0.00460183258171786,0.7
0.28,0.141013298396938,-0.0578516095987435,0.767
0.302,0.194263075413961,-0.111101386615769,0.827
0.324,0.274137740939501,-0.21760094064982,0.907
0.344,0.380637294973552,-0.253100791994504,0.938
0.366,0.513761737516115,-0.235350866322162,0.958
0.385,0.593636403041655,-0.182101089305137,0.964
0.408,0.673511068567194,-0.00460183258171786,0.966
0.428,0.64688618005868,0.155147498469359,0.972
0.448,0.64688618005868,0.297146903848094,0.931
0.469,0.620261291550167,0.403646457882145,0.616
0.488,0.620261291550167,0.439146309226828,0.417
0.489,NaN,NaN,NaN
