Time,X,Y,P
0,-0.0248879819241407,0.447983674634537,0.003
0.015,-0.0565635952821383,0.469100750206536,0.138
0.016,-0.0565635952821383,0.469100750206536,0.138
0.033,-0.0565635952821383,0.490217825778534,0.214
0.05,-0.0565635952821383,0.490217825778534,0.237
0.064,-0.119914821998133,0.469100750206536,0.331
0.082,-0.119914821998133,0.426866599062539,0.376
0.1,-0.183266048714129,0.300164145630549,0.431
0.114,-0.214941662072126,0.173461692198558,0.472
0.117,-0.246617275430124,0.110110465482563,0.499
0.13,-0.278292888788121,-0.0799432146654223,0.558
0.147,-0.278292888788121,-0.3755822726734,0.659
0.165,-0.214941662072126,-0.650104255109376,0.722
0.182,-0.151590435356131,-0.797923784113365,0.747
0.198,-0.0565635952821383,-0.882392086401358,0.774
0.215,0.0701388581498509,-0.882392086401358,0.782
0.231,0.165165698223844,-0.840157935257362,0.794
0.246,0.323543765013831,-0.692338406253373,0.796
0.264,0.418570605087824,-0.460050574961391,0.798
0.285,0.450246218445822,-0.227762743669411,0.796
0.296,0.418570605087824,-0.0377090635214255,0.796
0.313,0.355219378371829,0.173461692198558,0.798
0.334,0.260192538297836,0.321281221202547,0.798
0.349,0.133490084865846,0.384632447918542,0.804
0.364,0.0384632447918544,0.384632447918542,0.786
0.38,-0.119914821998133,0.321281221202547,0.657
0.398,-0.183266048714129,0.257929994486552,0.245
0.408,-0.214941662072126,0.236812918914553,0.087
0.409,NaN,NaN,NaN
