Time,X,Y,P
0,0.0228351212482037,0.258798040812974,0.075
0.006,0.0228351212482037,0.268672687839224,0.155
0.006,0.0228351212482037,0.268672687839224,0.155
0.023,0.0228351212482037,0.308171275944225,0.458
0.041,0.00802315070882827,0.337795217022976,0.749
0.056,-0.00678881983054713,0.347669864049226,0.888
0.073,-0.0216007903699225,0.367419158101727,1
0.091,-0.0660367019880487,0.327920569996726,1
0.106,-0.154908525224301,0.169926217576721,1
0.123,-0.258592318999928,-0.155937134289536,1
0.139,-0.332652171696806,-0.462051192103295,1
0.156,-0.347464142236181,-0.718792014785801,1
0.172,-0.258592318999928,-0.886661014232056,1
0.189,-0.0956606430667995,-0.876786367205806,1
0.206,0.0672710328663299,-0.768165249917053,1
0.223,0.274638620417585,-0.511424427234546,1
0.24,0.393134384732588,-0.264558251578289,1
0.256,0.437570296350714,0.041555806235468,1
0.274,0.378322414193213,0.268672687839224,1
0.29,0.245014679338835,0.377293805127977,1
0.307,0.0672710328663299,0.387168452154227,1
0.324,-0.0660367019880487,0.347669864049226,0.948
0.34,-0.169720495763676,0.298296628917975,0.181
0.349,-0.184532466303052,0.268672687839224,0.048
0.35,NaN,NaN,NaN
