Time,X,Y,P
0,-0.172224386404376,0.666209303097172,0.065
0.018,-0.172224386404376,0.696460293124288,0.415
0.018,-0.172224386404376,0.696460293124288,0.415
0.042,-0.172224386404376,0.719148535644626,0.509
0.071,-0.160880265144208,0.658646555590393,0.726
0.087,-0.149536143884039,0.575456333015824,0.854
0.104,-0.149536143884039,0.439326877893801,1
0.115,-0.160880265144208,0.295634675264999,1
0.134,-0.183568507664545,0.0309385125277329,1
0.15,-0.206256750184883,-0.226194902702755,1
0.165,-0.228944992705219,-0.460640075412905,1
0.185,-0.228944992705219,-0.642146015575602,1
0.201,-0.217600871445051,-0.702647995629834,1
0.214,-0.194912628924714,-0.672397005602718,0.333
0.23,-0.160880265144208,-0.589206783028149,0.028
0.232,NaN,NaN,NaN
0.312,0.111378645099837,0.0233757650209538,0.015
0.318,0.145411008880344,0.0536267550480696,0.29
0.318,0.145411008880344,0.0536267550480696,0.29
0.332,0.190787493921018,0.106565987595523,0.614
0.333,0.202131615181186,0.121691482609081,0.663
0.35,0.224819857701524,0.159505220142976,0.8
0.366,0.224819857701524,0.174630715156534,0.849
0.384,0.213475736441355,0.136816977622639,0.884
0.406,0.156755130140512,0.0763149975684067,0.956
0.414,0.111378645099837,0.0536267550480696,1
0.435,0.0206256750184889,-0.0295634675264995,1
0.453,-0.0701272950628597,-0.097628195087511,1
0.466,-0.115503780103534,-0.158130175141743,1
0.482,-0.115503780103534,-0.211069407689197,1
0.52,0.100034523839669,-0.332073367797662,1
0.55,0.315572827782873,-0.490891065440021,1
0.565,0.394981676604052,-0.543830297987475,0.521
0.583,0.474390525425232,-0.58164403552137,0.003
0.584,NaN,NaN,NaN
