Time,X,Y,P
0,0.0930374530179276,0.573352759248751,0.009
0.003,0.0930374530179276,0.585152631338831,0.048
0.004,0.0930374530179276,0.585152631338831,0.048
0.023,0.0930374530179276,0.608752375518991,0.243
0.041,0.0930374530179276,0.608752375518991,0.294
0.068,0.0930374530179276,0.585152631338831,0.409
0.09,0.0576378367476895,0.455354038347953,0.524
0.107,0.0222382204774488,0.290155829086836,0.675
0.123,-0.0131613957927893,0.124957619825719,0.79
0.138,-0.0662608201981478,-0.0520404615254785,0.849
0.155,-0.119360244603509,-0.264438159146914,0.884
0.173,-0.154759860873747,-0.46503598467827,0.896
0.187,-0.154759860873747,-0.571234833488989,0.899
0.205,-0.119360244603509,-0.677433682299707,0.899
0.221,-0.0662608201981478,-0.736433042750106,0.907
0.239,0.00453841234232841,-0.736433042750106,0.909
0.255,0.0576378367476895,-0.712833298569946,0.907
0.273,0.128437069288168,-0.642034066029468,0.876
0.288,0.181536493693527,-0.559434961398909,0.81
0.305,0.216936109963768,-0.48863572885843,0.673
0.321,0.252335726234006,-0.394236752137792,0.386
0.338,0.287735342504244,-0.335237391687393,0.091
0.339,NaN,NaN,NaN
0.522,-0.349457750360063,0.113157747735639,0.022
0.538,-0.367157558495184,0.113157747735639,0.136
0.538,-0.367157558495184,0.113157747735639,0.136
0.555,-0.420256982900545,0.113157747735639,0.296
0.571,-0.420256982900545,0.113157747735639,0.37
0.589,-0.420256982900545,0.124957619825719,0.435
0.608,-0.349457750360063,0.124957619825719,0.479
0.622,-0.243258901549346,0.136757491915798,0.485
0.638,-0.101660436468389,0.136757491915798,0.485
0.655,0.0753376448828099,0.136757491915798,0.487
0.671,0.199236301828647,0.136757491915798,0.495
0.688,0.270035534369126,0.136757491915798,0.511
0.705,0.323134958774485,0.136757491915798,0.548
0.721,0.305435150639364,0.136757491915798,0.565
0.739,0.287735342504244,0.148557364005878,0.503
0.759,0.252335726234006,0.148557364005878,0.228
0.765,0.252335726234006,0.148557364005878,0.079
0.767,NaN,NaN,NaN
