Time,X,Y,P
0,0.0180110403097347,0.245834901069707,0.046
0.014,0.0180110403097347,0.306503668428811,0.249
0.014,0.0180110403097347,0.306503668428811,0.249
0.025,0.0180110403097347,0.367172435787916,0.399
0.045,-0.0047397474499298,0.473342778666351,0.63
0.065,-0.0274905352095943,0.488509970506127,0.763
0.086,-0.0957428984885879,0.397506819467469,0.874
0.087,-0.118493686248252,0.382339627627693,0.89
0.107,-0.20949683728691,0.154831750031049,0.987
0.132,-0.300499988325569,-0.209180854123583,1
0.151,-0.323250776085233,-0.451855923560005,1
0.169,-0.300499988325569,-0.55802626643844,1
0.192,-0.232247625046575,-0.512524690919111,1
0.211,-0.141244474007917,-0.300184005162242,1
0.234,-0.0274905352095943,-0.0423417438860435,1
0.254,0.0180110403097347,0.169998941870825,1
0.273,0.0180110403097347,0.261002092909484,1
0.296,0.0180110403097347,0.185166133710602,1
0.315,-0.0047397474499298,0.00315983163328555,1
0.336,0.0407618280693993,-0.239515237803136,1
0.36,0.177266554627386,-0.421521539880452,1
0.381,0.336522068945038,-0.436688731720229,1
0.398,0.473026795503025,-0.360852772521347,0.792
0.421,0.632282309820677,-0.209180854123583,0.026
0.422,NaN,NaN,NaN
