Time,X,Y,P
0,-0.152711805445383,0.277875598928068,0.001
0.042,-0.152711805445383,0.237152450809299,0.653
0.042,-0.152711805445383,0.237152450809299,0.653
0.06,-0.152711805445383,0.0742598583342255,1
0.076,-0.122169444356305,-0.210802178497154,1
0.093,-0.0916270832672301,-0.394056345031612,1
0.113,-0.0610847221781549,-0.618033659684838,1
0.13,-0.0610847221781549,-0.699479955922375,1
0.147,-0.0916270832672301,-0.658756807803606,1
0.163,-0.0916270832672301,-0.556948937506685,1
0.18,-0.122169444356305,-0.271886900675306,1
0.196,-0.122169444356305,-0.0682711600814641,1
0.21,-0.0305423610890775,0.237152450809299,1
0.23,0.152711805445381,0.48149133952191,1
0.243,0.244338888712611,0.603660783878215,1
0.261,0.427593055247066,0.664745506056366,0.612
0.277,0.580304860692449,0.664745506056366,0.028
0.284,NaN,NaN,NaN
