Time,X,Y,P
0,-0.399238661192687,0.408037309373245,0.019
0.021,-0.399238661192687,0.442132071072896,0.187
0.021,-0.399238661192687,0.442132071072896,0.187
0.036,-0.424809732467424,0.459179451922721,0.286
0.053,-0.424809732467424,0.442132071072896,0.343
0.069,-0.424809732467424,0.373942547673593,0.491
0.086,-0.399238661192687,0.169373977475686,0.663
0.104,-0.373667589917947,-0.120431496971348,0.829
0.12,-0.373667589917947,-0.342047448019081,0.901
0.137,-0.32252544736847,-0.529568637367163,0.935
0.154,-0.271383304818995,-0.597758160766465,0.944
0.171,-0.169099019720042,-0.529568637367163,0.929
0.186,-0.0923858058958256,-0.393189590568558,0.909
0.203,-0.0156725920716113,-0.222715782070302,0.901
0.22,0.061040621752603,-0.0692893544218725,0.905
0.238,0.0866116930273423,-0.0692893544218725,0.946
0.253,0.0866116930273423,-0.188621020370651,1
0.27,0.0866116930273423,-0.359094828868907,1
0.287,0.112182764302082,-0.478426494817686,1
0.302,0.163324906851557,-0.512521256517337,1
0.32,0.29118026322525,-0.410236971418384,1
0.336,0.393464548324203,-0.239763162920128,1
0.353,0.495748833423157,-0.0010998310225701,1
0.369,0.521319904697896,0.203468739175337,1
0.386,0.470177762148418,0.339847785973942,1
0.404,0.393464548324203,0.408037309373245,1
0.42,0.29118026322525,0.390989928523419,1
0.436,0.214467049401035,0.339847785973942,1
0.454,0.214467049401035,0.27165826257464,0.8
0.47,0.26560919195051,0.203468739175337,0.308
0.483,0.342322405774726,0.169373977475686,0.028
0.484,NaN,NaN,NaN
