Time,X,Y,P
0,-0.286253933282853,0.537915246229411,0.021
0,-0.268957623114705,0.560976993120275,0.091
0,-0.268957623114705,0.560976993120275,0.091
0.001,-0.268957623114705,0.560976993120275,0.116
0.023,-0.268957623114705,0.595569613456571,0.173
0.04,-0.268957623114705,0.618631360347436,0.187
0.086,-0.199772382442112,0.422606511775089,0.407
0.125,-0.0786982112650743,-0.119344540160223,0.532
0.144,-0.0268092807606295,-0.338431135623434,0.573
0.17,0.0423759599119635,-0.511394237304916,0.593
0.188,0.0769685802482598,-0.580579477977509,0.603
0.209,0.0942648904164081,-0.580579477977509,0.603
0.229,0.0942648904164081,-0.499863363859484,0.603
0.249,0.0769685802482598,-0.349962009068866,0.604
0.284,0.0942648904164081,0.00749506773953136,0.601
0.293,0.111561200584556,0.0766803084121244,0.603
0.338,0.198042751425298,0.134334675639285,0.649
0.353,0.249931681929742,0.0766803084121244,0.688
0.422,0.388302163274928,-0.53445598419578,0.78
0.458,0.509376334451966,-0.63823384520467,0.021
0.462,NaN,NaN,NaN
