Time,X,Y,P
0,-0.217596930087219,0.200820749536273,0.058
0.012,-0.239060572850926,0.215129844712077,0.351
0.012,-0.239060572850926,0.215129844712077,0.351
0.029,-0.260524215614632,0.215129844712077,0.581
0.044,-0.281987858378336,0.22943893988788,0.792
0.062,-0.260524215614632,0.22943893988788,1
0.078,-0.217596930087219,0.22943893988788,1
0.094,-0.196133287323515,0.18651165436047,1
0.112,-0.17466964455981,0.0720388929540428,1
0.129,-0.196133287323515,-0.0996702491555999,1
0.144,-0.196133287323515,-0.271379391265243,1
0.161,-0.217596930087219,-0.414470343023278,1
0.178,-0.217596930087219,-0.571870389957117,1
0.195,-0.217596930087219,-0.657724961011939,1
0.211,-0.217596930087219,-0.672034056187742,1
0.228,-0.217596930087219,-0.629106770660332,1
0.245,-0.196133287323515,-0.514634009253903,1
0.26,-0.17466964455981,-0.371543057495868,1
0.278,-0.110278716268694,-0.185524820210421,1
0.295,-0.0244241452138722,0.0148025122508286,1
0.311,0.0614304258409492,0.18651165436047,1
0.327,0.190212282423181,0.300984415766898,1
0.345,0.318994139005413,0.372529891645916,1
0.362,0.447775995587645,0.38683898682172,1
0.377,0.533630566642467,0.372529891645916,1
0.394,0.598021494933582,0.300984415766898,1
0.412,0.619485137697288,0.22943893988788,0.938
0.428,0.640948780460994,0.215129844712077,0.159
0.435,0.6624124232247,0.215129844712077,0.089
0.436,NaN,NaN,NaN
