Time,X,Y,P
0,0.00623609564462309,0.721605353163547,0.05
0.013,-0.0160356745147456,0.766148893482284,0.216
0.013,-0.0160356745147456,0.766148893482284,0.216
0.031,-0.0383074446741142,0.766148893482284,0.321
0.048,-0.0605792148334829,0.677061812844809,0.476
0.063,-0.0828509849928516,0.573126885434422,0.565
0.081,-0.10512275515222,0.335561337067823,0.706
0.082,-0.127394525311589,0.291017796749085,0.728
0.097,-0.127394525311589,0.0386044016095731,0.802
0.115,-0.171938065630327,-0.258352533848677,0.837
0.132,-0.194209835789695,-0.510765928988188,0.856
0.147,-0.216481605949064,-0.599853009625663,0.868
0.169,-0.216481605949064,-0.629548703171488,0.886
0.181,-0.216481605949064,-0.58500516285275,0.894
0.197,-0.194209835789695,-0.421678848350714,0.901
0.215,-0.127394525311589,-0.154417606438289,0.894
0.233,-0.0383074446741142,0.0683000951553981,0.89
0.247,0.0285078658039918,0.172235022565785,0.884
0.267,0.139866716600835,0.20193071611161,0.888
0.283,0.184410256919573,0.157387175792873,0.888
0.301,0.251225567397679,-0.0653305258008143,0.896
0.313,0.273497337557047,-0.213808993529939,0.892
0.331,0.295769107716416,-0.510765928988188,0.815
0.347,0.362584418194522,-0.748331477354788,0.243
0.357,0.40712795851326,-0.837418557992263,0.034
0.359,NaN,NaN,NaN
