Time,X,Y,P
0,-0.179610089859359,0.686003570874936,0.009
0.009,-0.179610089859359,0.713954420593683,0.159
0.009,-0.179610089859359,0.713954420593683,0.159
0.029,-0.165634664999985,0.769856120031178,0.388
0.047,-0.165634664999985,0.797806969749925,0.53
0.059,-0.151659240140611,0.760539170124929,0.831
0.076,-0.151659240140611,0.602151021718694,1
0.092,-0.165634664999985,0.294691674812473,1
0.108,-0.165634664999985,-0.0127676720937481,1
0.13,-0.179610089859359,-0.320227018999969,1
0.145,-0.179610089859359,-0.506566017124951,1
0.162,-0.137683815281237,-0.562467716562446,0.479
0.177,-0.109732965562491,-0.543833816749948,0.095
0.18,-0.109732965562491,-0.515882967031201,0.038
0.181,NaN,NaN,NaN
0.22,0.0439967078906205,-0.0593524216249938,0.103
0.228,0.0579721327499937,0.0431340273437466,0.438
0.228,0.0579721327499937,0.0431340273437466,0.438
0.245,0.0579721327499937,0.154937426218736,0.747
0.246,0.0579721327499937,0.173571326031234,0.782
0.26,0.0439967078906205,0.182888275937484,0.876
0.279,-0.0119049915468743,0.0897187768749923,0.948
0.346,-0.0817821158437422,-0.320227018999969,1
0.379,0.169775531624983,-0.497249067218702,1
0.409,0.379406904515589,-0.618369415999941,1
0.437,0.477234878531205,-0.683588065343685,0.46
0.443,0.477234878531205,-0.692905015249934,0.229
0.453,0.491210303390579,-0.692905015249934,0.081
0.454,NaN,NaN,NaN
