Time,X,Y,P
0,-0.0404197386713667,0.357653445213309,0.032
0.005,-0.0404197386713667,0.357653445213309,0.077
0.005,-0.0404197386713667,0.357653445213309,0.077
0.022,-0.063385499280098,0.372963952285797,0.284
0.038,-0.109317020497561,0.388274459358284,0.405
0.055,-0.178214302323754,0.357653445213309,0.532
0.072,-0.224145823541217,0.281100909850871,0.698
0.073,-0.224145823541217,0.265790402778384,0.731
0.089,-0.293043105367411,0.143306346198484,0.866
0.104,-0.338974626584874,-0.00979872452639161,0.96
0.121,-0.338974626584874,-0.20883531646873,1
0.138,-0.293043105367411,-0.423182415483553,1
0.154,-0.201180062932486,-0.560976979135941,1
0.172,-0.063385499280098,-0.668150528643354,1
0.187,0.0514433037635585,-0.714082049860816,1
0.204,0.189237867415946,-0.668150528643354,1
0.22,0.304066670459603,-0.591597993280916,1
0.237,0.418895473503259,-0.438492922556041,1
0.255,0.487792755329452,-0.254766837686192,1
0.271,0.487792755329452,-0.0863512598888293,1
0.288,0.44186123411199,0.112685332053509,1
0.304,0.304066670459603,0.372963952285797,1
0.321,0.120340585589752,0.495448008865697,1
0.338,-0.063385499280098,0.464826994720722,0.538
0.355,-0.293043105367411,0.296411416923359,0.005
0.36,NaN,NaN,NaN
